8652,"([None, None, None], None)"
8653,"([None, None, None], None)"
8654,"(['ordroden/shutterstock.com', ['https://www.roi.de/unternehmensberatung/kontakt/impressum/'], None], 'NO!')"
8655,"(['PAGE TITLE: m.a.x. it - Ihr IT-Partner. Optimale Lösungen seit über 25 Jahren.', ['https://www.max-it.de/impressum/'], None], 'Landshuter Allee 12-14 D-80637 München')"
8656,"([None, None, None], None)"
8657,"([None, None, None], None)"
8658,"([None, None, None], None)"
8659,"(['PAGE TITLE: \r\nHans Loy GmbH - Planung und Installation von Elektroanlagen', ['https://hans-loy-elektro.de/service/impressum/'], None], 'NO!')"
8660,"([None, None, None], None)"
8661,"([None, None, None], None)"
8662,"([None, None, None], None)"
8663,"(['EDR GmbH 2018 ', ['/impressum/'], None], 'Dillwächterstraße 5 80686 München')"
8664,"([None, None, None], None)"
8665,"([None, None, None], None)"
8666,"(['2018 Paul Samberger GmbH', ['/impressum/'], None], 'Landsberger Straße 203, 205, 209 80687 München')"
8667,"(['PAGE TITLE: Jobs & flexible Personallösungen in ganz Deutschland - Unique Personal', [None], None], None)"
8668,"([None, None, None], None)"
8669,"(['PAGE TITLE: ARRI Rental - Home', [None], None], None)"
8670,"(['PAGE TITLE: Söhnges Haus- und Immobilienverwaltung in München & Berlin', ['impressum.html'], None], 'Blütenstraße 15 80799 München')"
8671,"(['2018 | Goldkind Filmproduktion GmbH', ['https://tv60film.de/impressum/'], None], 'NO!')"
8672,"(['2018\xa0', ['/impressum'], None], 'NO!')"
8673,"(['PAGE TITLE: Kunze Medien - Partner in Gestaltung von Webseiten, Online Marketing', ['/impressum.html'], None], 'NO!')"
8674,"(['2018 Conditorei Münchner Freiheit.  ', ['https://muenchner-freiheit.de/impressum/'], None], 'NO!')"
8675,"(['2018 Panavia Aircraft GmbH', [None], None], None)"
8676,"(['PAGE TITLE: Alois Brandl  Pflanzen Blumen Friedhofsgärtnerei    ...   Gärtnerei & Blumenbinderei  München', [None], None], None)"
8677,"(['Chromedia 2018\r', [None], None], None)"
8678,"([None, None, None], None)"
8679,"(['PAGE TITLE: Revive Adserver', [None], None], None)"
8680,"(['Copyright 2005 – 2018 Munich Consulting Group GmbH', [None], None], None)"
8681,"(['2009 RUETZ TECHNOLOGIES GmbH', [None], None], None)"
8682,"(['2018 Travian Games GmbHNach oben scrollen', ['/de/impressum/'], None], 'Wilhelm-Wagenfeld-Straße 22 80807 Munich')"
8683,"(['PAGE TITLE: Olympiapark München :: Home :: Konzerte in München, Veranstaltungen München, Ausstellung München, Freizeit München, Konzert Tickets München, Veranstaltungskalender München, Konzertkarten München, Freizeit Sport München, Unterhaltung München', ['/de/der-olympiapark/impressum/datenschutz-internet/'], None], 'NO!')"
8684,"([None, None, None], None)"
8685,"([None, None, None], None)"
8686,"(['PAGE TITLE: EVA Fahrzeugtechnik', ['/impressum.html'], None], 'NO!')"
8687,"([None, None, None], None)"
8688,"([None, None, None], None)"
8689,"(['Fonds Finanz 2018', ['https://www.fondsfinanz.de/impressum'], None], 'NO!')"
8690,"(['2000-2018', [None], None], None)"
8691,"(['PAGE TITLE: Startseite - ESF Stöckert', ['impressum.html'], None], 'Abensbergstraße 59-61 80993 München')"
8692,"(['PAGE TITLE: Sie sehen hier eine soeben freigeschaltete Homepage - powered by ask4IT', [None], None], None)"
8693,"([None, None, None], None)"
8694,"([""by Dr. Hofmann Gesellschaft für Grundstückspflege mbH')"", [None], None], None)"
8695,"([None, None, None], None)"
8696,"([None, None, None], None)"
8697,"(['2018 D. u. E. Günther GmbH, Neuriesstr. 5, DE 85232 Bergkirchen (GADA A8) ', ['https://shop.due-guenther.de/impressum/'], None], 'NO!')"
8698,"([None, None, None], None)"
8699,"([None, None, None], None)"
8700,"(['2006 - 2018 Hausladen Fruchthandelsgesellschaft mbH \xa0-\xa0 Impressum - Datenschutz - AGB - Druckversion dieser Seite ', ['impressum.html'], None], 'NO!')"
8701,"(['EVA GmbH. Powerd by PICONDA\t\t\t', ['https://weva.de/impressum/'], None], 'Fürstenriederstr. 266 81377 München')"
8702,"(['PAGE TITLE: Mehr Urlaub ', ['/impressum.html'], None], 'Aidenbachstraße 52 81379 München')"
8703,"(['PAGE TITLE: August Weber GmbH - Gebäudereinigung München - Home 60 Jahre August Weber ', ['kontakt/impressum/'], None], 'Boschetsrieder Straße 70 81379 München')"
8704,"([None, None, None], None)"
8705,"([None, None, None], None)"
8706,"([None, None, None], None)"
8707,"(['2018 SEKAS GmbHTel: +49 (89) 74 81 34 - 0KontaktImpressumDatenschutzAGBnach oben', ['/impressum.html'], None], 'Baierbrunner Str. 23 D-81379 München')"
8708,"([None, None, None], None)"
8709,"([None, None, None], None)"
8710,"(['PAGE TITLE: Consal-MaklerService GmbH', [None], None], None)"
8711,"([None, None, None], None)"
8712,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
8713,"([None, None, None], None)"
8714,"([None, None, None], None)"
8715,"(['2018 Springer Fachmedien München. Part of Springer Nature.', ['/impressum'], None], 'Aschauer Straße 30 81549 München')"
8716,"(['PAGE TITLE: Occhio', [None], None], None)"
8717,"(['2018 – Gasteig München GmbH', ['/service/impressum.html'], None], 'Rosenheimer Straße 5 81667 München')"
8718,"([None, None, None], None)"
8719,"([None, None, None], None)"
8720,"([None, None, None], None)"
8721,"([None, None, None], None)"
8722,"([None, None, None], None)"
8723,"(['Copyright - Umwelttaxi München - WordPress Premium Theme by Kriesi', ['https://www.umwelttaximuenchen.de/kontakt/impressum/'], None], 'NO!')"
8724,"(['2018 - ARCUS ELEKTROTECHNIK ALOIS SCHIFFMANN GMBH - DATENSCHUTZERKLÄRUNG - ALLGEMEINE LIEFERBEDINGUNGEN', [None], None], None)"
8725,"([None, None, None], None)"
8726,"(['PAGE TITLE: \nIhr Reinigungsunternehmen in München ', ['https://bavaria-cleaning.de/impressum/'], None], 'NO!')"
8727,"([None, None, None], None)"
8728,"([None, None, None], None)"
8729,"(['PAGE TITLE: GLISS Service - Gebäudereinigung und Facility Management', ['https://www.gliss-service.de/ueber-uns/impressum/'], None], 'NO!')"
8730,"([None, None, None], None)"
8731,"([None, None, None], None)"
8732,"([None, None, None], None)"
8733,"(['PAGE TITLE: Journal International', [None], None], None)"
8734,"(['PAGE TITLE: Homepage - w&co Mediaservices', ['https://www.w-co.de/impressum/'], None], 'NO!')"
8735,"([None, None, None], None)"
8736,"([None, None, None], None)"
8737,"(['GBI-Genios Deutsche Wirtschaftsdatenbank GmbH', [""javascript:GENIOS.openPopup('/popup/impressum', 'Impressum', '800', '600', 'yes', 'yes', '200', '200');""], None], 'NO!')"
8738,"([""sound and drain 22 von BSWAKTUELLE ANGEBOTE - NEUHEITEN & AKTIONENNeu im Mietpark - Kehrsaugmaschine, AKKU-Gartengeräte, Temporäre Absturzsicherung für's Dach, Mini-DumperGeith & Niggl - Unser zweiter Betrieb in München-West Geith & Niggl - unser dritter Betrieb in München-SüdDer neue Geith Baugeräte- und Werkzeugkatalog 2018/2019FIT - Produkte für ProfisGeith & Niggl BaumagazinVon Profis für ProfisUnternehmenUnternehmensgrundsätzeHistorieSicherheit & VertrauenUnser zweiter Betrieb München-WestGeith & Niggl nun auch im Münchner Süden (Bad Heilbrunn). Herzlich willkommen !Unser VertriebsgebietStellenangebote & AusbildungSoziales Engagement, Sponsoring & EventsProdukteBaugeräte WerkzeugeBaumaschinenDer Geith Baugeräte-/Werkzeug-Blätterkatalog Baustoffe / Baustoff-FachhandelGartenbau / LandschaftsbauMobile Raumsysteme / ContainerFacility ManagementFIT - Produkte für ProfisAnwendungsbeispiele, Tipps & TricksMietparkOnline Mietpark - hier mieten und informierenGebrauchtmaschinen & GeräteINFO: Baumaschinen / Baugeräte INFO: Mobile Raumsysteme / ContainerINFO: Mobile Absperrsysteme / BauzaunAllgemeine Geschäftsbedingungen - MietparkOnline-ShopsKaufenMietenServiceUnsere ServiceleistungenAußendienstReparatur-ServiceLieferserviceFinanzierungen / LeasingSchulungen / BranchentreffenKontaktAnfahrt & ÖffnungszeitenKataloge bestellen & herunterladen "", ['https://www.geithundniggl.de/impressum.html'], None], 'NO!')"
8739,"(['2018 Automaten Seitz Vertrieb und Kundendienst GmbH\r', ['https://www.automaten-seitz.de/impressum/'], None], 'Schatzbogen 49 81829 München')"
8740,"([None, None, None], None)"
8741,"([None, None, None], None)"
8742,"([None, None, None], None)"
8743,"([None, None, None], None)"
8744,"(['PAGE TITLE: Elektropolieren, Chemisch Polieren, Entgraten, Beizen, Passivieren, Reinigen - POLIGRAT GmbH', [None], None], None)"
8745,"(['PAGE TITLE: Herbst Print Solutions', ['impressum.html'], None], 'Karl-Schmid-Straße 7 D-81829 München')"
8746,"(['document.write(new Date().getFullYear());, ARITHNEA GmbH', ['https://www.arithnea.de/impressum/'], None], 'Prof.-Messerschmitt-Straße 1 85579 Neubiberg bei München')"
8747,"(['2018 REVIDERM AG ', ['/impressum.html'], None], 'Robert-Bosch-Str. 7 DE-82054 Sauerlach')"
8748,"(['2018 Crayon Group', ['/de-de/uber-uns/impressum/'], None], 'NO!')"
8749,"(['PAGE TITLE: Startseite - HTG High Tech Gerätebau GmbH', ['https://www.htg-gmbh.de/impressum/'], None], 'NO!')"
8750,"([None, None, None], None)"
8751,"([None, None, None], None)"
8752,"([None, None, None], None)"
8753,"(['PAGE TITLE: \n    IFCO\n  ', ['/de/de/impressum/c88c39cce47b14b4'], None], 'NO!')"
8754,"(['2018 mah münchner autostoff handel GmbH', ['https://www.mah.de/impressum/'], None], 'NO!')"
8755,"(['2002 - 2018 Nelhiebel Elektrotechnik GmbH\xa0\xa0\xa0\xa0\xa0\xa0Kontakt\xa0\xa0\xa0\xa0\xa0\xa0Impressum\xa0\xa0\xa0\xa0\xa0\xa0Datenschutz', ['http://www.nelhiebel.de/service/impressumhaftungsausschluss'], None], 'NO!')"
8756,"([None, None, None], None)"
8757,"(['2018 MKT AG. Alle Rechte vorbehalten.         How can we help you?     Axel Haschkamp Managing Director   +49 8142 65 255 15   axel.haschkamp@mkt-ag.de   .cc_container { position: fixed; left: 0; right: auto; bottom: 100px; overflow: hidden; padding: 10px; max-width: 400px; display: -webkit-box; display: -ms-flexbox; display: flex; -webkit-box-orient: vertical; -webkit-box-direction: normal; -ms-flex-direction: column; flex-direction: column; -webkit-box-align: end; -ms-flex-align: end; align-items: flex-end; -webkit-box-pack: center; -ms-flex-pack: center; justify-content: center; } .cc_container >* { position: relative; line-height: 1.2 !important; max-width: 100%; } .cc_container .cc_btn { padding: 8px 10px; background-color: #f1d600; cursor: pointer; -webkit-transition: font-size 200ms; transition: font-size 200ms; text-align: center; font-size: 1em; display: block; width: 33%; margin-left: 10px; float: right; max-width: 120px; -webkit-box-ordinal-group: 2; -ms-flex-order: 1; order: 1; margin-top: 15px; } span.wpcf7-list-item { margin: 0; }window.cookieconsent_options = {""message"":""Diese Website verwendet Cookies. Durch die Nutzung unserer Services erkl&auml;ren Sie sich damit einverstanden, dass wir Cookies setzen. "",""dismiss"":""Zustimmen"",""learnMore"":"" - Mehr erfahren"",""link"":""http://www.mkt-ag.de/datenschutz/"",""theme"":""dark-bottom""};/* <![CDATA[ */var wpcf7 = {""apiSettings"":{""root"":""https:\\/\\/www.mkt-ag.de\\/wp-json\\/contact-form-7\\/v1"",""namespace"":""contact-form-7\\/v1""},""recaptcha"":{""messages"":{""empty"":""Bitte best\\u00e4tige, dass du keine Maschine bist.""}}};/* ]]> *//* <![CDATA[ */var et_pb_custom = {""ajaxurl"":""https:\\/\\/www.mkt-ag.de\\/wp-admin\\/admin-ajax.php"",""images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/images"",""builder_images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/includes\\/builder\\/images"",""et_load_nonce"":""650c75b1b6"",""subscription_failed"":""Please, check the fields below to make sure you entered the correct information."",""fill_message"":""Please, fill in the following fields:"",""contact_error_message"":""Please, fix the following errors:"",""invalid"":""Invalid email"",""captcha"":""Captcha"",""prev"":""Prev"",""previous"":""Vorherige"",""next"":""N\\u00e4chste"",""wrong_captcha"":""You entered the wrong number in captcha."",""is_builder_plugin_used"":"""",""is_divi_theme_used"":""1"",""widget_search_selector"":"".widget_search""};/* ]]> */', ['impressum'], None], 'Industriestraße 1 82140 Olching')"
8758,"(['2018 CAPTRON Electronic GmbH', ['impressum/'], None], 'NO!')"
8759,"(['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None], None)"
8760,"([None, None, None], None)"
8761,"([None, None, None], None)"
8762,"([None, None, None], None)"
8763,"([None, None, None], None)"
8764,"([None, None, None], None)"
8765,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
8766,"(['PAGE TITLE: Home\xa0:: WSW Software GmbH ', ['impressum/'], None], 'Fußbergstraße 1 D-82131 Gauting')"
8767,"(['SCANLAB GmbH, Alle Rechte vorbehalten', ['/de/impressum'], None], 'SCANLAB GmbH Siemensstr. 2a |\n            82178 Puchheim')"
8768,"(['2018  Mixed Mode GmbH  Ein Unternehmen der PIXEL Group', ['/service/impressum-mixed-mode/'], None], 'Lochhamer Schlag 17 82166 Gräfelfing bei München')"
8769,"(['2017 NEW LIFT Steuerungsbau GmbH', ['home/impressum/'], None], 'Lochhamer Schlag 8 82166 Gräfelfing')"
8770,"([None, None, None], None)"
8771,"([None, None, None], None)"
8772,"([None, None, None], None)"
8773,"([None, None, None], None)"
8774,"([None, None, None], None)"
8775,"(['2018\xa0VERMOP\xa0Salmon\xa0GmbHImpressumNutzungsbedingungenDatenschutzerklärungAllgemeine Geschäftsbedingungen', ['vermop-deutschland/rechtliches/impressum.html'], None], 'Zeppelinstraße 24 82205 Gilching')"
8776,"([None, None, None], None)"
8777,"([None, None, None], None)"
8778,"([None, None, None], None)"
8779,"([None, None, None], None)"
8780,"([None, None, None], None)"
8781,"(['2018\xa0Laser 2000 GmbH by CREATIVEANDESIGN  /* <![CDATA[ */;var position=$("".footer_container_1"").position();if(position.top<600&&window.innerWidth>767){$("".footer_platzhalter"").css(""display"",""block"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""right"",""0"");$("".footer_container_1"").css(""left"",""0"");$("".footer_container_1"").css(""padding"",""1rem"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}else{$("".footer_platzhalter"").css(""display"",""none"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}', ['/content/22-impressum'], None], 'Argelsrieder Feld 14 82234 Wessling')"
8782,"(['PAGE TITLE: Heinz Soyer GmbH - Alles über Bolzenschweißen ', ['common/info/impressum.html'], None], 'NO!')"
8783,"([None, None, None], None)"
8784,"(['2011 TGE', [None], None], None)"
8785,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
8786,"(['PAGE TITLE: Klinikum FFB', ['impressum/'], None], 'Dachauer Straße 33 82256 Fürstenfeldbruck')"
8787,"([None, None, None], None)"
8788,"([None, None, None], None)"
8789,"(['R.Moll GmbH 2018  Datenschutz  Startseite  Kontakt  Impressum ', ['impressum.html'], None], 'NO!')"
8790,"(['2018 DCI AG. All rights reserved', ['https://www.dci.de/impressum/'], None], 'NO!')"
8791,"(['2000-2018Die ganze Welt der DomainsEuropa.alsace.amsterdam.at.ba.barcelona.bayern.be.berlin.bg.brussels.by.bzh.ch.cologne.cy.cymru.cz.de.dk.ee.es.eu.fi.fr.frl.gent.gg.gr.hamburg.hr.hu.ie.im.irish.is.ist.istanbul.it.je.koeln.li.london.lt.lu.lv.md.me.mk.moscow.mt.nl.no.nrw.paris.pl.pt.ro.rs.ru.ruhr.saarland.scot.se.si.sk.tirol.tr.ua.uk.vlaanderen.wales.wienAsien/Pazifik.ae.af.am.as.asia.au.cc.cn.com.cx.desi.fj.fm.hk.hm.id.il.in.io.ir.jp.ki.kiwi.kr.la.mn.my.nagoya.nf.nu.nz.okinawa.org.osaka.ph.pk.ps.pw.qa.ryukyu.sa.sb.sg.taipei.tk.tl.to.tokyo.tv.tw.vn.vu.wf.ws.yokohamaAfrika.ac.africa.bi.capetown.cf.cm.dj.durban.ga.gq.joburg.ly.mg.ml.mu.ng.re.sc.sh.sl.so.st.tf.ug.yt.za.zwAmerika.ag.ai.ar.bo.boston.br.bz.ca.cl.co.cr.dm.do.ec.gd.gl.gs.gt.gy.hn.ht.lat.lc.miami.ms.mx.ni.pa.pe.pm.pr.py.quebec.sv.sx.tc.us.uy.vc.ve.vegas.vg.viWeitere Domain-EndungenGenerische Domains.biz.center.com.design.group.info.international.jetzt.net.org.pro.radio.team.tips.world…mehr Business & Commerce.agency.consulting.deals.expert.gmbh.hotel.immo.immobilien.kaufen.marketing.med.shop.shopping.solutions.tech…mehr Web & Community.app.bio.blog.click.cloud.digital.eco.email.events.mobile.news.one.online.rocks.web…mehr Sport & Lifestyle.art.bike.cafe.club.coach.family.fun.music.party.photography.reisen.sport.studio…mehr Alexander Helm verantwortet als CEO auch die Produktentwicklung und Technik und sorgt mit seinem Team für eine hervorragende User Experience. Markus Eggensperger verantwortet als COO auch die Bereiche Kundenservice und Recht. Mit seinem Team aus Domain-Spezialisten berät er Sie bei allen Fragen rund um Domainnamen und Marken. Das Gründer-Team der united-domains AG ist seit über 15 Jahren für Sie da.PRODUKTEDomain suchen & registrierenDomain-UmzugDomain kaufenDomain verkaufenNeue Domain-EndungenTrademark ClearinghouseE-Mail | Webmailer | WebspaceWebsite-Builder | BranchenOnline Standort-MarketingPreislisteSERVICEFAQ (Sofort-Hilfe)Vordrucke/FormulareZahlungsmöglichkeitenPartner-ProgrammGroßkundenWhois-AbfrageZweistufige VerifizierungZufriedenheitsgarantieUNTERNEHMENAktuelles/BlogKontaktÜber unsPresseReferenzkundenKundenmeinungenStellenangeboteRECHTLICHESImpressumAGBDomain-RichtlinienDatenschutzUD NETZWERK namecheck.com  domain-recht.de  UD Reselling united-domains AG© 2000-2018', [None], None], None)"
8792,"([None, None, None], None)"
8793,"([None, None, None], None)"
8794,"(['PAGE TITLE: Hotel Residence Starnberger See - Welcome', ['https://residence-starnberg.de/de/impressum/'], None], 'NO!')"
8795,"(['Copyright2018, Andechs \xa0\xa0\xa0', ['footer-navigation/impressum/'], None], 'Bergstr. 2 82346 Andechs')"
8796,"([None, None, None], None)"
8797,"(['PAGE TITLE: Schneider Novus Vertriebs GmbH', ['impressum.html'], None], 'Holzhofring 20 82362 Weilheim')"
8798,"([None, None, None], None)"
8799,"(['Kinderhilfe Oberland - gemeinnützige GmbH\xa02018', [None], None], None)"
8800,"([None, None, None], None)"
8801,"(['PAGE TITLE: Metzgerei Haller Murnau Oberbayern', ['impressum.html'], None], 'Straßäcker 5 82418 Murnau')"
8802,"([None, None, None], None)"
8803,"([None, None, None], None)"
8804,"([None, None, None], None)"
8805,"(['018 Isar Dental', ['/impressum.html'], None], 'Breslauer Weg 77 82538 Geretsried')"
8806,"(['014 - Lucius & Baer GmbH - Alle Rechte vorbehalten', [None], None], None)"
8807,"([None, None, None], None)"
8808,"(['2018 \t\t| Powered by \t\tOutstandingthemes', [None], None], None)"
8809,"(['PAGE TITLE: ', ['https://www.kauschke.eu/impressum-und-anbieterkennzeichnung/'], None], 'NO!')"
8810,"([None, None, None], None)"
8811,"([None, None, None], None)"
8812,"(['copyright 2015 | Multiwork GmbH', ['impressum.html'], None], 'Ludwigsplatz 4 83022 Rosenheim')"
8813,"([None, None, None], None)"
8814,"(['EGARA-CMS ist ein urheberrechtlich geschütztes Produkt der DREIWERKEN GmbH - Ihrer Werbeagentur für Online- und Print-Medien aus Kolbermoor (bei Rosenheim).', ['impressum.html'], None], 'Chiemseestr. 23 83022 Rosenheim')"
8815,"([None, None, None], None)"
8816,"([None, None, None], None)"
8817,"(['PAGE TITLE: MAYR Faserverbundtechnik - CFK Technik aus Rosenheim', [None], None], None)"
8818,"([None, None, None], None)"
8819,"([None, None, None], None)"
8820,"(['PAGE TITLE: Franz Stettner & Sohn GmbH -  Edelobstbrennerei und Weingroßkellerei in Kolbermoor bei Rosenheim ', ['index.php?go=impressum'], None], 'NO!')"
8821,"([None, None, None], None)"
8822,"([None, None, None], None)"
8823,"([None, None, None], None)"
8824,"(['Copyright 2017 ', ['php/impressum-bacher.php'], None], 'Gewerbepark Au-Ost 1 83075 Bad Feilnbach-Au')"
8825,"([None, None, None], None)"
8826,"([None, None, None], None)"
8827,"([None, None, None], None)"
8828,"(['PAGE TITLE: Laserschweißen, Laserbohren, Laserschneiden sowie Laserbeschriften und Feinschneiden ', ['impressum.html'], None], 'NO!')"
8829,"(['PAGE TITLE: Willkommen bei Schön Klinik', ['/impressum'], None], 'Droste-Hülshoff-Straße 4 83024 Rosenheim')"
8830,"([None, None, None], None)"
8831,"(['Copyright 2017-2018 | www.murschhauser.de', ['https://www.murschhauser.de/impressum/'], None], 'NO!')"
8832,"(['PAGE TITLE: Stadler Personalmanagement GmbH', ['/impressum-und-datenschutz-1'], None], 'NO!')"
8833,"(['2018 Stadtwerke Traunstein,', ['impressum/'], None], 'Gasstraße 37 83278 Traunstein')"
8834,"(['PAGE TITLE: TRAUN-TIEFBAU GmbH Traunreut', ['/impressum/'], None], 'Bayernstraße 10 83301 Traunreut')"
8835,"(['2016 Chiemgau Lebenshilfe Werkstätten GmbH', ['https://clw-traunreut.de/impressum/'], None], 'NO!')"
8836,"(['Site by HUCKLEBERRY FRIENDS AG', ['https://www.jobst-mobile.de/einrichtungspartner/impressum.html'], None], 'Wiesenleite 10 D-83308 Trostberg')"
8837,"([None, None, None], None)"
8838,"(['2018\xa0Ecolab Engineering GmbH Raiffeisenstraße 7 D - 83313 Siegsdorf', ['/de/impressum.html?L=1'], None], 'Raiffeisenstraße 7 D - 83313 Siegsdorf')"
8839,"(['PAGE TITLE: MAFO Systemtechnik AG, Fertigungskompetenz mit hoher Qualität', ['de/impressum.html'], None], 'MAFO Systemtechnik AG Industriestraße 1, D-83317 Teisendorf')"
8840,"([None, None, None], None)"
8841,"(['PAGE TITLE: \xa0Schreinerei Daxenberger', [None], None], None)"
8842,"([None, None, None], None)"
8843,"([None, None, None], None)"
8844,"(['COPYRIGHT 2018 TRANS-TEXTIL GMBH', ['html/service/impressum.html'], None], 'Pommernstr.11-13 83395 Freilassing, Deutschland')"
8845,"(['PAGE TITLE: Festina ', [None], None], None)"
8846,"(['PAGE TITLE: phpMyAdmin ', [None], None], None)"
8847,"([None, None, None], None)"
8848,"(['2018\xa0Thermomess\xa0Wärmemessdienst\xa0AG\xa0·\xa0Impressum\xa0·\xa0Haftung\xa0und\xa0Urheberrecht\xa0·\xa0Datenschutz\xa0·\xa0AGB', ['/content/00/impressum.php'], None], 'Hermann-Schlittgen-Str. 3 83512 Wasserburg')"
8849,"([None, None, None], None)"
8850,"(['2018 Selecta Spielzeug / Schmidt Spiele GmbH / Webdesign und -entwicklung by Mattheis. Werbeagentur GmbH', ['https://www.schmidtspiele.de/de/rechtliche-hinweise/impressum/'], None], 'NO!')"
8851,"(['PAGE TITLE: MBM ', ['https://objekt.mbm-moebel.de/impressum/'], None], 'NO!')"
8852,"([None, None, None], None)"
8853,"(['PAGE TITLE: BBZ - Berufsbildungszentrum Bautzen für Bildung, Jugendhilfe und soziale Arbeit', ['/impressum'], None], 'NO!')"
8854,"(['2018 All rights reserved. WORK Microwave GmbH', [None], None], None)"
8855,"(['PAGE TITLE: Home - Megastar Fotolabor GmbH', ['http://www.megastar-fotolabor.de/impressum.html'], None], 'NO!')"
8856,"([None, None, None], None)"
8857,"(['PAGE TITLE: Emberger Optik', ['https://embergeroptik.de/impressum/'], None], 'NO!')"
8858,"(['PAGE TITLE: Bad Tölz', ['/de/impressum.html'], None], 'Max-Höfler-Platz 1 83646 Bad Tölz')"
8859,"(['2018 Bad\xa0Heilbrunner® Naturheilmittel GmbH & Co. KG', ['/de/impressum/'], None], 'Am Krebsenbach 5-7 83670 Bad Heilbrunn')"
8860,"([None, None, None], None)"
8861,"([None, None, None], None)"
8862,"([None, None, None], None)"
8863,"(['PAGE TITLE: kroha - Faltschachtelherstellung und Druck von Gebrauchsinformationen, Beileger, Beipackzettel', ['/de/impressum-datenschutz.html'], None], 'NO!')"
8864,"(['PAGE TITLE: Mayr Miesbach GmbH', ['/impressum'], None], 'Am Windfeld 15 83714 Miesbach')"
8865,"([None, None, None], None)"
8866,"(['2017 WARNECKE & BÖHM GmbH', ['/impressum/'], None], 'Postfach 6 D-83722 Schliersee')"
8867,"([None, None, None], None)"
8868,"([None, None, None], None)"
8869,"(['2018 Krüger und Sohn GmbH', ['/impressum/158/47'], None], 'Robert-Bosch-Str. 1-3 84030 Landshut')"
8870,"(['PAGE TITLE: Home\xa0 - Landshuter Lackfabrik Eduard Leiss GmbH', ['impressum/anbieterangaben.html'], None], 'Dieselstraße 7 84030 Landshut')"
8871,"([None, None, None], None)"
8872,"(['PAGE TITLE: Lebenshilfe Landshut e.V.', [None], None], None)"
8873,"(['PAGE TITLE: Senioren-Wohnpark Landshut', ['/impressum/'], None], 'Prof.-Schmidtmüller-Str. 1 84034 Landshut')"
8874,"([None, None, None], None)"
8875,"(['PAGE TITLE: Trilogiq ', [None], None], None)"
