3281,"(['PAGE TITLE: Startseite', ['impressum/'], None], 'Ferdinand-von-Schill-Str. 8 06844 Dessau-Roßlau')"
3282,"([None, None, None], None)"
3283,"([None, None, None], None)"
3284,"(['PAGE TITLE: www.schwiercz.de', [None], None], None)"
3285,"(['Copyright 2018. pidea WERBEAGENTUR GmbH. All rights reserved.\t', ['impressum-111.html'], None], 'NO!')"
3286,"([None, None, None], None)"
3287,"(['Thyrolf & Uhle GmbH Dessau - 2018    ', [None], None], None)"
3288,"(['2018 SPIE Fleischhauer GmbH |\xa0Impressum\xa0|\xa0Datenschutz\xa0|\xa0Sitemap\xa0|\xa0AGB\xa0|\xa0Glossar\xa0| Drucken', ['/impressum.html'], None], 'Oldenburger Allee 36 30659 Hannover')"
3289,"([None, None, None], None)"
3290,"([None, None, None], None)"
3291,"([None, None, None], None)"
3292,"(['PAGE TITLE: Welcome!', [None], None], None)"
3293,"([None, None, None], None)"
3294,"(['PAGE TITLE: wittenberg-net GmbH - Startseite', [None], None], None)"
3295,"(['PAGE TITLE: Start ', ['impressum.html'], None], 'NO!')"
3296,"([None, None, None], None)"
3297,"(['PAGE TITLE: Reinsdorfer Fleisch- und Wurstwarenmanufaktur Gmbh', ['impressum.html'], None], 'Strandbadstraße 60 06889 Luth. Wittenberg OT Reinsdorf')"
3298,"([None, None, None], None)"
3299,"([None, None, None], None)"
3300,"(['2018 Elster Bau GmbH |', ['/impressum.html'], None], 'NO!')"
3301,"(['PAGE TITLE: Herzlich Willkommen im Reich der Feen und Bergleute - Feengrotten', ['/Aktuelles-und-Service/kontakt/impressum/'], None], 'Feengrottenweg 2 07318 Saalfeld')"
3302,"([None, None, None], None)"
3303,"([None, None, None], None)"
3304,"(['PAGE TITLE: Perthel Stahlbau GmbH', ['impressum/'], None], 'NO!')"
3305,"(['PAGE TITLE: Konecranes Deutschland', ['/impressum'], None], 'Box 661 (Koneenkatu 8) FI-05801 Hyvinkää, Finland')"
3306,"([None, None, None], None)"
3307,"(['PAGE TITLE: Home - Dentallabor Grüttner', ['https://dentallabor-gruettner.de/impressum/'], None], 'NO!')"
3308,"([None, None, None], None)"
3309,"([None, None, None], None)"
3310,"([None, None, None], None)"
3311,"([None, None, None], None)"
3312,"([None, None, None], None)"
3313,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
3314,"([None, None, None], None)"
3315,"([None, None, None], None)"
3316,"(['Copyright\xa02018\xa0W.S. Gewerbebau GmbH', ['impressum/'], None], 'Alt Saale 11 07407 Kirchhasel')"
3317,"([None, None, None], None)"
3318,"([None, None, None], None)"
3319,"(['PAGE TITLE: aida-friseure.de', ['#impressum'], None], 'NO!')"
3320,"(['PAGE TITLE: Rotkreuz – D&T Internet GmbH', [None], None], None)"
3321,"(['PAGE TITLE: HIG HOCH UND INGENIEURBAU GMBH', ['index.php?content=impressum'], None], 'Leumnitzer Straße 46 07546 Gera')"
3322,"([None, None, None], None)"
3323,"([None, None, None], None)"
3324,"([None, None, None], None)"
3325,"(['PAGE TITLE: KonsoleH Login', [None], None], None)"
3326,"([None, None, None], None)"
3327,"(['PAGE TITLE: Bauträger in München, Dresden, Leipzig und Berlin ', ['/impressum-und-rechtliche-hinweise/'], None], 'Geyerstraße 32 80469 München')"
3328,"(['2018 GorenjeCookiesAGBDatenschutzWiderrufsbelehrungProduction AV studio', ['impressum'], None], 'Garmischer Str. 4-6 80339 München')"
3329,"(['PAGE TITLE: Zeitarbeit München, GuT Personalmanagement, Leihpersonal', ['/impressum/'], None], 'Marsstr. 4a 80335 München')"
3330,"(['PAGE TITLE: Bavaria Studios – Filmstudios & TV-Studios', ['https://www.bavaria-studios.de/de/impressum/'], None], 'Bavariafilmplatz 7 82031 Geiselgasteig')"
3331,"([None, None, None], None)"
3332,"(['PAGE TITLE: Lichtmessung\xa0- Instrument Systems', ['/impressum/'], None], 'Neumarkter Str. 83 D-81673 München')"
3333,"([None, None, None], None)"
3334,"([None, None, None], None)"
3335,"(['PAGE TITLE: SPIE Lück', ['/impressum/'], None], 'NO!')"
3336,"(['PAGE TITLE: CURSOR Software AG - Home', ['/de/impressum'], None], 'Friedrich-List-Straße 31 35398 Gießen')"
3337,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
3338,"(['PAGE TITLE: Massivhaus bauen lassen vom Testsieger /\\ HELMA Massivhäuser', [None], None], None)"
3339,"([None, None, None], None)"
3340,"([None, None, None], None)"
3341,"(['PAGE TITLE: Werbeagentur Saarbrücken / Saarland - m&r Kreativ', ['https://mrkreativ.de/impressum/'], None], 'NO!')"
3342,"([None, None, None], None)"
3343,"([None, None, None], None)"
3344,"(['PAGE TITLE: febana - Feinmechanische Bauelemente GmbH', ['impressum/'], None], 'NO!')"
3345,"([None, None, None], None)"
3346,"(['2018  Theater&Philharmonie Thüringen', ['service/impressum/'], None], 'Theaterplatz 1 07548 Gera')"
3347,"(['PAGE TITLE: Herzlich Willkommen bei der ASB Behinderten- und Rehabilitations GmbH \r\nGera - Tel. 0365 552 642 53', [None], None], None)"
3348,"(['PAGE TITLE: Getzern Textil AG', [None], None], None)"
3349,"(['Copyright 2011 GM Gera GmbH', ['/page/de/impressum'], None], 'Salzstraße 11 07551 Gera')"
3350,"(['PAGE TITLE: Thorey ', ['/opencms/de/impressum'], None], 'Lange Straße 71 07551 Gera')"
3351,"(['PAGE TITLE: Kindergarten - Krippe - Hort ', ['/impressum'], None], 'Köpenicker Straße 126 D-10179 Berlin')"
3352,"(['PAGE TITLE: Home ', ['sternenbaeck/impressum/'], None], 'Brunnenstraße 4-6 72379 Hechingen')"
3353,"([None, None, None], None)"
3354,"([None, None, None], None)"
3355,"(['2018 Geramöbel GmbH. Alle Rechte vorbehalten.', ['impressum/'], None], 'NO!')"
3356,"([None, None, None], None)"
3357,"(['PAGE TITLE: mefro Räderwerk Ronneburg GmbH: Home', ['impressum.html'], None], 'NO!')"
3358,"(['PAGE TITLE: BÖWE-Elektrik » Ihr Experte für Kabelkonfektion', ['https://www.boewe-elektrik.de/impressum/'], None], 'NO!')"
3359,"(['\xa02018\xa0CWK Chemiewerk Bad Köstritz GmbH – Heinrichshall 2 – 07586 Bad Köstritz\xa0– info@cwk-bk.de  Because Chemistry Matters.      CompanyHistoryCareerTrainingDownload CentreProductsSilicaSilica gelColloidal silicaSulfur ChemicalsThiosulfatesSulfitesMolecular SievesZeolitesQualityResponsibilityContact Us    ', [None], None], None)"
3360,"(['PAGE TITLE: Startseite Carqueville - Sanitätshaus Carqueville', [None], None], None)"
3361,"(['2018  MTT Hoch- und Tiefbau GmbH MünchenbernsdorfStartseite\xa0\xa0|\xa0\xa0Sitemap\xa0\xa0|\xa0\xa0Impressum\xa0\xa0|\xa0\xa0Top\xa0\xa0|\xa0\xa0Drucken', ['impressum'], None], 'Großbockaer Straße 1C 07589 Münchenbernsdorf')"
3362,"([None, None, None], None)"
3363,"(['PAGE TITLE: AWO Dienstleistungsgesellschaft Ostthüringen mbH', ['/impressum/index.php'], None], 'NO!')"
3364,"(['PAGE TITLE: avency GmbH - Webhosting.', [None], None], None)"
3365,"(['PAGE TITLE: JES-Eisenberg: Aktuelles', ['?id=impressum'], None], 'Borgfeldtstraße 4 07607 Eisenberg')"
3366,"(['PAGE TITLE: Sanitärtechnik Eisenberg GmbH\xa0Aktuelles\xa0', ['impressum.html'], None], 'Gewerbegebiet - In der Wiesen 8 D-07607 Eisenberg')"
3367,"(['PAGE TITLE: Waldkliniken Eisenberg  ', ['impressum-datenschutz/'], None], 'Klosterlausnitzer Straße 81 D-07607 Eisenberg')"
3368,"(['1991â€“2018 KOMOS GmbH ', ['https://www.komos.de/impressum'], None], ' +49 (0) 36692 490 0')"
3369,"([None, None, None], None)"
3370,"(['2009 Parallels GmbH', [None], None], None)"
3371,"([None, None, None], None)"
3372,"([None, None, None], None)"
3373,"([None, None, None], None)"
3374,"(['PAGE TITLE: TRIDELTA Gruppe', [None], None], None)"
3375,"(['2016 Fachklinik Klosterwald gGmbH', ['https://www.fachklinik-klosterwald.de/impressum/'], None], 'NO!')"
3376,"([None, None, None], None)"
3377,"([None, None, None], None)"
3378,"(['2018 diva-e Digital Value Excellence                  deen         schließen                     Matthias Schmidt  Senior Architect      Hekatron  diva-e lässt Brandschutzprofis strahlen   Entwicklung einer IoT-Plattform     Play Video  Case Study                             diva-e lässt Brandschutzprofis strahlen  Matthias Schmidt  Senior Architect    Case study ansehen   Video neu abspielen      28900 Arbeitsstunden 30 Mitarbeiter 12700 Commits Codes    Mobile App-Development   Backend-Entwicklung   Frontend-Entwicklung   Agiles Projektmanagement   Scrum       Weitere Projekte          diva-e bei Postbank themenwelten hoch im Kurs  Andreas Strobel  Creative Director            Einzelhandelsriese shoppt mit\xa0diva-e   Nadine Mießler  Senior Consultant            Deutscher Rekordmeister verpflichtet diva-e\xa0  Jannik Egger  Teamleiter Frontend/Mobile            diva-e glänzt mit Weltmarktführer für technische Gläser\xa0  Carlo Reiter  Lead Frontend Developer         Projekte          ', ['https://www.diva-e.com/de/impressum/'], None], 'NO!')"
3379,"([None, None, None], None)"
3380,"(['018\xa0SYNLAB Analytics & Services Germany GmbH\r', ['topnavigation/impressum/'], None], 'NO!')"
3381,"([None, None, None], None)"
3382,"([None, None, None], None)"
3383,"([None, None, None], None)"
3384,"(['PAGE TITLE: ASI Anlagen, Service, Instandhaltung GmbH', ['impressum.html'], None], 'NO!')"
3385,"(['2006 Kontinent Spedition Jena', [None], None], None)"
3386,"(['PAGE TITLE: ', [None], None], None)"
3387,"(['2006 Kontinent Spedition Jena', [None], None], None)"
3388,"(['2018 ams AG. All rights reserved.          Navigation Menu            Disclaimer   Imprint   Privacy Policy                  Navigation Menu                                                                   AMS AG Logo    AMS AG Logo                       User       User       Language             Facebook    YouTube    Instagram    LinkedIn    Twitter    Google+                                   Search        Filter       Annual / Medical Leave                        Career Path          On-Site Canteen             On-Site Gym                      Social Events            Housing Fund              Transportation Allowance                           Travel Insurance          Profit Sharing           Job Training                Health Benefits            Pension / Insurance Benefits                     Performance Incentives                     Liferay.BrowserSelectors.run(); Liferay.currentURL=""/"";Liferay.currentURLEncoded=""%2F"";  Liferay.Data.ICONS_INLINE_SVG&&svg4everybody({attributeName:""data-href"",polyfill:!0});Liferay.Portlet.register(""com_liferay_site_navigation_menu_web_portlet_SiteNavigationMenuPortlet_INSTANCE_mainnavigation"");', [None], None], None)"
3389,"(['PAGE TITLE: Privatkunden - Stadtwerke Energie Jena-Pößneck', ['impressum.html'], None], 'NO!')"
3390,"(['PAGE TITLE: KonsoleH Login', [None], None], None)"
3391,"([None, None, None], None)"
3392,"(['PAGE TITLE:  Gesellschaft für Regelungstechnik und Energieeinsparung mbH ', ['/impressum/'], None], 'NO!')"
3393,"(['PAGE TITLE: ', [None], None], None)"
3394,"([None, None, None], None)"
3395,"([None, None, None], None)"
3396,"(['PAGE TITLE: FAIR RESORT**** Sport- & Tagungshotel Jena', [None], None], None)"
3397,"([None, None, None], None)"
3398,"(['PAGE TITLE: Rotierende Instrumente für Zahnmedizin & Dentallabore ', ['/dental/de/info/rechtliches/impressum/'], None], 'NO!')"
3399,"([None, None, None], None)"
3400,"([None, None, None], None)"
3401,"([None, None, None], None)"
3402,"([None, None, None], None)"
3403,"(['PAGE TITLE: Innovative Lösungen mit Kabeln und Kunststoff ', ['https://em-kunststofftechnik.de/impressum-datenschutz/'], None], 'NO!')"
3404,"(['PAGE TITLE: ', ['http://www.schwall-mayer.de/pages/impressum.php'], None], 'NO!')"
3405,"(['2017 - HBS Elektrobau GmbH', [None], None], None)"
3406,"([None, None, None], None)"
3407,"([None, None, None], None)"
3408,"([None, None, None], None)"
3409,"([None, None, None], None)"
3410,"(['PAGE TITLE: BB-Beton und Bauwaren GmbH - Startseite - Wir gestalten Lebensräume', ['impressum.html'], None], 'NO!')"
3411,"(['2018', ['de/impressum.htm#efre'], None], 'Untere Haardt 32 D-07937 Zeulenroda-Triebes')"
3412,"(['SND PorzellanManufaktur GmbH, Hohe Straße 124, 07937 Zeulenroda', ['https://www.snd-porzellan.de/kontakt-download/impressum-agbs/'], None], 'NO!')"
3413,"(['PAGE TITLE: Trima Bäckereimaschinen - Impressum - Teigteilmaschinen, Wirkmaschinen, Brötchenanlagen', ['/impressum.php'], None], 'Zeulenrodaer Straße 48 D-07950 Zeulenroda-Triebes / Thüringen')"
3414,"([None, None, None], None)"
3415,"(['PAGE TITLE: G.U.B. Ingenieur AG - GEOTECHNIK UMWELTTECHNIK BAUTECHNIK', ['impressum.php'], None], 'Katharinenstraße 11 08056 Zwickau')"
3416,"(['PAGE TITLE: Arbeiterwohlfahrt Kreisverband Zwickau e.V. - Startseite', ['/impressum#datenschutz'], None], 'Reichenbacher Straße 67 08056 Zwickau')"
3417,"(['PAGE TITLE: Lorenz Dental – Dentallabor, Sachsen, Sachsen-Anhalt, Brandenburg, Bayern, Niedersachsen', ['impressum.php'], None], 'Casparistraße 3 08056 Zwickau')"
3418,"(['Copyright 2018: SASIT', ['de/kontakt/impressum'], None], 'Kopernikusstraße 58 08056 Zwickau')"
3419,"(['PAGE TITLE: Serval - Ihr Service Partner - Gebäudemanagement/Industrietechnik - Startseite - Home', ['impressum'], None], 'Breithauptstraße 12 08056 Zwickau')"
3420,"(['PAGE TITLE: Theater Plauen-Zwickau', ['impressum.php'], None], 'NO!')"
3421,"([None, None, None], None)"
3422,"([None, None, None], None)"
3423,"(['PAGE TITLE: MTB  Baustoffhandel Baustarke Partner', [None], None], None)"
3424,"([None, None, None], None)"
3425,"(['TIP-TOP Dienstleistungen GmbH 2018Webeseite gestaltet durch Management AgenturHAUPTMENUÜber unsGebäudereinigungIndustriereinigungKarriereStandorteUNTERNEHMENImpressumHaftungsausschlussDatenschutzerklärungDatenschutzerklärung zur Online-BewerbungAGBSO ERREICHEN SIE UNS Montag - Freitag: 07.00 - 16.00 Telefon: +49 180 300 30 20OBEN  Diese Website benutzt Cookies. Wenn Sie die Website weiter nutzen, gehen wir von Ihrem Einverständnis aus.OKNeinWeiterlesenCookies widerrufen          ', ['https://www.tip-top-online.de/impressum/'], None], 'NO!')"
3426,"([None, None, None], None)"
3427,"(['PAGE TITLE: ILKAZELL: Ilkazell', ['https://www.ilkazell.de/metanavigation/impressum.html'], None], 'Talstraße 17 08066 Zwickau/Germany')"
3428,"(['PAGE TITLE: Mauritius Privatbrauerei ', [None], None], None)"
3429,"([None, None, None], None)"
3430,"([None, None, None], None)"
3431,"([None, None, None], None)"
3432,"(['Schwalbe Metallbau GmbH 2018        ', ['/impressum'], None], 'Lippoldsruh 40 08132 Mülsen St. Jacob')"
3433,"(['1994 - 2018 Duo Dental Zahntechnik Falkenstein', ['/impressum/'], None], 'Falgardring 7 08223 Falkenstein')"
3434,"([None, None, None], None)"
3435,"(['PAGE TITLE: Bauunternehmen VSTR GmbH Rodewisch', ['http://vstr.de/impressum/'], None], 'NO!')"
3436,"([None, None, None], None)"
3437,"(['PAGE TITLE: Edelstahlrohre ', [None], None], None)"
3438,"([None, None, None], None)"
3439,"(['2018 | S & S Electronic GmbH', ['impressum.html'], None], 'Am Tannenbach 2 08248 Klingenthal')"
3440,"([None, None, None], None)"
3441,"([None, None, None], None)"
3442,"([None, None, None], None)"
3443,"([None, None, None], None)"
3444,"([None, None, None], None)"
3445,"([None, None, None], None)"
3446,"(['2018 | Impressum | Datenschutz', ['gebrueder-roth/impressum'], None], ' Für Sie erreichbar: +49 (0) 37754 713-0')"
3447,"([None, None, None], None)"
3448,"(['2018 Schönheider Guss GmbH', ['https://www.schoenheider-guss.de/impressum.html'], None], 'NO!')"
3449,"(['PAGE TITLE: Badegärten Eibenstock', ['impressum.php'], None], 'NO!')"
3450,"([""PAGE TITLE: Web Server's Default Page"", [None], None], None)"
3451,"([None, None, None], None)"
3452,"(['PAGE TITLE:  Neue Internetpräsenz ', [None], None], None)"
3453,"([None, None, None], None)"
3454,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
3455,"(['2017 FOX-Exhaust - Alle hier genannten Preise verstehen sich inkl. der gesetzlich festgelegten MwSt. und zzgl. der gewählten Versandkosten.Alle Markennamen, Warenzeichen sowie sämtliche Produktbilder sind Eigentum Ihrer rechtmäßigen Eigentümer und dienen hier nur der Beschreibung.\xa0', ['https://www.fox-sportauspuff.de/store-cms.php?cID=3&cms=impressum&xoid=ghq3g1trif3tc4n0locme63ui2'], None], 'Eibenstocker Str. 39f 08349 Johanngeorgenstadt')"
3456,"([None, None, None], None)"
3457,"(['2018: GWG', ['de/kontakt/impressum'], None], 'Steinmüllerstraße 1 08344 Grünhain-Beierfeld')"
3458,"([None, None, None], None)"
3459,"([None, None, None], None)"
3460,"(['2018 GMW Solidbau GmbH', ['/impressum'], None], 'NO!')"
3461,"([None, None, None], None)"
3462,"(['XP.DT | CONTENT © WEMA Werkzeugmaschinenfabrik Glauchau GmbH | IMPRESSUM | DATENSCHUTZ ', ['/impressum'], None], 'Die\xadsel\xadstraße 2 08371 Glauchau')"
3463,"(['PAGE TITLE: Willkommen - DFA Industriemontage GmbH', ['impressum.html'], None], 'Crossener Weg 4 08393 Meerane')"
3464,"(['PAGE TITLE:  Industriedach vom Dachdecker-Profi landesweit', ['http://koch-dach.de/meta-nav/impressum.html'], None], 'NO!')"
3465,"([None, None, None], None)"
3466,"([None, None, None], None)"
3467,"([None, None, None], None)"
3468,"(['PAGE TITLE: Stahlbau, Metallbau, Fenster, Tür, Tor, Glaskonstruktion', ['walther_technik_impressum.html'], None], 'Unter den Weiden 31 08451 Crimmitschau')"
3469,"(['PAGE TITLE: Herzlich Willkommen << Forbriger', ['impressum/'], None], 'Forbriger Backwaren GmbH Obermylauer Weg 39, \u202808468 Reichenbach')"
3470,"([None, None, None], None)"
3471,"([None, None, None], None)"
3472,"(['2018 DATEC Netzwerke & Druckerlösungen GmbH', ['impressum'], None], 'Kaltes Feld 23 08468 Heinsdorfergrund')"
3473,"(['2018 Fissek GmbHImpressumDatenschutzAGB', ['https://www.fissek.de/impressum/'], None], 'NO!')"
3474,"([None, None, None], None)"
3475,"(['PAGE TITLE: Home - Immobilienservice Plauen GmbH', ['/content/impressum.html'], None], 'Europaratstr. 15 08523 Plauen')"
3476,"([None, None, None], None)"
3477,"(['2013–2018 ACC AutoCentrum Carl GmbH', [None], None], None)"
3478,"(['PAGE TITLE: Herzlich Willkommen', [None], None], None)"
3479,"(['Hauskrankenpflege Christine König GmbH - Impressum Datenschutzerklärung ', ['impressum/'], None], 'Hauskrankenpflege Christine König GmbH Syrastraße 2, 08523 Plauen')"
3480,"(['PAGE TITLE: plaback.de – Plauener Backwaren GmbH', [None], None], None)"
3481,"([None, None, None], None)"
3482,"(['PAGE TITLE: Vogtland Möbel ', ['impressum.php'], None], 'Gefeller Straße 10 08538 Weischlitz OT Reuth')"
3483,"([None, None, None], None)"
3484,"(['PAGE TITLE: Metzgerei Eisenschmidt - Urvogtländisch gut.', ['https://www.metzgerei-eisenschmidt.de/impressum/'], None], 'NO!')"
3485,"(['018 K-METALL Alle Rechte vorbehalten.webkommunikation24', ['/de/impressum'], None], 'Am Johannisberg 2 D-08606 Oelsnitz / Vogtland')"
3486,"([None, None, None], None)"
3487,"([None, None, None], None)"
3488,"([None, None, None], None)"
3489,"(['PAGE TITLE: Steinel Metall + Kunststoff Systeme GmbH - Home', ['/index.php/impressum-de'], None], 'Brambacher Str. 2 08645 Bad Elster')"
3490,"(['Chemieanlagenbau Chemnitz GmbH', [None], None], None)"
3491,"([None, None, None], None)"
3492,"([None, None, None], None)"
3493,"(['PAGE TITLE: Tisora', ['https://tisora.de/impressum/'], None], 'Nordstr. 46 09113 Chemnitz')"
3494,"(['2018 All rights reserved by Chemnitzer blumenring Einzelhandels GmbH', ['https://www.blumenringchemnitz.de/impressum'], None], 'NO!')"
3495,"(['PAGE TITLE: Elwa Starkstromanlagenbau GmbH Chemnitz\n - Ihr Partner aus Chemnitz für Elektroinstallationen und Starkstromanlagen', ['impressum'], None], 'Chemnitztalstraße 133 09114 Chemnitz')"
3496,"(['PAGE TITLE: SECUS - Dienstleistungs GmbH  ', ['#xl_xr_page_impressum'], None], 'NO!')"
3497,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')"
3498,"([None, None, None], None)"
3499,"([None, None, None], None)"
3500,"(['2018 CEFEG GmbH I IMPRESSUM I DATENSCHUTZ', ['https://www.cefeg.de/impressum/'], None], 'NO!')"
3501,"([None, None, None], None)"
3502,"(['PAGE TITLE: KCLW – Klinikum Chemnitz Logistik- und Wirtschaftsgesellschaft mbH', [None], None], None)"
3503,"(['2015 SFZ Förderzentrum gGmbH', ['/impressum/impressum/'], None], 'Flemmingstraße 8 c 09116 Chemnitz')"
3504,"(['PAGE TITLE: UNITECH-Maschinen GmbH - Deutschlandvertretung BRIDGEPORT', ['/copyright/impressum/'], None], 'Clemens-Winkler-Straße 6 D-09116 Chemnitz')"
3505,"([None, None, None], None)"
3506,"(['PAGE TITLE: ', [None], None], None)"
3507,"(['015 SerWeMa | Home | AGB | Impressum | Datenschützerklärung |\xa0Diese E-Mail-Adresse ist vor Spambots geschützt! Zur Anzeige muss JavaScript eingeschaltet sein!', ['/index.php/de/kontakt/impressum'], None], 'Zwickauer Str. 135/137 09116 Chemnitz')"
3508,"([None, None, None], None)"
3509,"([None, None, None], None)"
3510,"([None, None, None], None)"
3511,"(['Danilo Graf Daniliwotsch bekommt den Auftrag, dafÃ¼r zu sogen, dass das Millionenerbe der jungen Witwe Hanna Glawari, die seit ihrer Jugendzeit in den Grafen verliebt ist, im Lande bleibt. Danilo ...', ['/service/impressum.php'], None], 'BrÃ¼ckenstraÃŸe 15 09111 Chemnitz')"
3512,"([None, None, None], None)"
3513,"(['PAGE TITLE: Startseite', ['/index.php/impressum'], None], 'Paul-Gruner-Straße 44 09120 Chemnitz')"
3514,"(['PAGE TITLE: LST Chemnitz GmbH', ['/impressum.html'], None], 'Paul-Gruner-Straße 12b 09120 Chemnitz')"
3515,"(['PAGE TITLE: Startseite Sander Fördertechnik', [None], None], None)"
3516,"(['ARGUS Sicherheitsservice GmbH', ['impressum.php'], None], 'Einsiedler Hauptstrasse 66 D-09123 Chemnitz/OT Einsiedel')"
3517,"([None, None, None], None)"
3518,"(['2000-2018 MALER SÜD GmbH Chemnitz – Impressum \xa0•\xa0 Datenschutzerklärung \xa0•\xa0 Kontakt', ['/impressum/'], None], 'Markersdorfer Straße 52 D-09123 Chemnitz')"
3519,"(['PAGE TITLE: ', [None], None], None)"
3520,"(['PAGE TITLE: Start - RAC-Rohrleitungsbau Altchemnitz GmbH', ['/impressum-bau'], None], 'NO!')"
3521,"([None, None, None], None)"
